Neighbor,Item,Value_USD,Direction
Chad,Gold,749805506.631,Inbound
Chad,Gold,875712006.86,Inbound
Chad,Gold,1107035091.259,Inbound
Chad,Machinery,6398116.635,Outbound
Chad,Machinery,1687983.343,Outbound
Chad,Machinery,84741.699,Outbound
Libya,Gold,745787326.262,Inbound
Libya,Gold,136392532.611,Inbound
Libya,Gold,608405006.836,Inbound
Libya,Machinery,283708.637,Outbound
Libya,Machinery,1491371.231,Outbound
Libya,Weapon_Parts,1164513.242,Outbound
Egypt,Gold,379614756.996,Inbound
Egypt,Gold,1003131136.794,Inbound
Egypt,Gold,873147486.768,Inbound
Egypt,Machinery,10686576.148,Outbound
Egypt,Machinery,11542613.864,Outbound
Egypt,Machinery,1336460.684,Outbound
